,Bracket Name,Picks,Round,Winner,Correct?,Points,Total
376,b'tricksters93 1',Illinois,16.0,0,False,0.0,63.0
377,b'tricksters93 1',Gonzaga,32.0,0,False,0.0,63.0
378,b'JHAM',Gonzaga,1.0,Gonzaga,True,1.0,66.0
379,b'JHAM',Oklahoma,1.0,Oklahoma,True,1.0,66.0
380,b'JHAM',Creighton,1.0,Creighton,True,1.0,66.0
381,b'JHAM',Virginia,1.0,Ohio,False,0.0,66.0
382,b'JHAM',USC,1.0,USC,True,1.0,66.0
383,b'JHAM',Kansas,1.0,Kansas,True,1.0,66.0
384,b'JHAM',VCU,1.0,Oregon,False,0.0,66.0
385,b'JHAM',Iowa,1.0,Iowa,True,1.0,66.0
386,b'JHAM',Michigan,1.0,Michigan,True,1.0,66.0
387,b'JHAM',LSU,1.0,LSU,True,1.0,66.0
388,b'JHAM',Colorado,1.0,Colorado,True,1.0,66.0
389,b'JHAM',Florida State,1.0,Florida State,True,1.0,66.0
390,b'JHAM',BYU,1.0,UCLA,False,0.0,66.0
391,b'JHAM',Texas,1.0,Abil Christian,False,0.0,66.0
392,b'JHAM',UConn,1.0,Maryland,False,0.0,66.0
393,b'JHAM',Alabama,1.0,Alabama,True,1.0,66.0
394,b'JHAM',Baylor,1.0,Baylor,True,1.0,66.0
395,b'JHAM',Wisconsin,1.0,Wisconsin,True,1.0,66.0
396,b'JHAM',Villanova,1.0,Villanova,True,1.0,66.0
397,b'JHAM',Purdue,1.0,North Texas,False,0.0,66.0
398,b'JHAM',Texas Tech,1.0,Texas Tech,True,1.0,66.0
399,b'JHAM',Arkansas,1.0,Arkansas,True,1.0,66.0
400,b'JHAM',Florida,1.0,Florida,True,1.0,66.0
401,b'JHAM',Ohio State,1.0,Oral Roberts,False,0.0,66.0
402,b'JHAM',Illinois,1.0,Illinois,True,1.0,66.0
403,b'JHAM',Georgia Tech,1.0,Loyola Chicago,False,0.0,66.0
404,b'JHAM',Tennessee,1.0,Oregon State,False,0.0,66.0
405,b'JHAM',Oklahoma State,1.0,Oklahoma State,True,1.0,66.0
406,b'JHAM',San Diego State,1.0,Syracuse,False,0.0,66.0
407,b'JHAM',West Virginia,1.0,West Virginia,True,1.0,66.0
408,b'JHAM',Rutgers,1.0,Rutgers,True,1.0,66.0
409,b'JHAM',Houston,1.0,Houston,True,1.0,66.0
410,b'JHAM',Gonzaga,2.0,Gonzaga,True,2.0,66.0
411,b'JHAM',Virginia,2.0,Creighton,False,0.0,66.0
412,b'JHAM',Kansas,2.0,USC,False,0.0,66.0
413,b'JHAM',Iowa,2.0,Oregon,False,0.0,66.0
414,b'JHAM',Michigan,2.0,Michigan,True,2.0,66.0
415,b'JHAM',Florida State,2.0,Florida State,True,2.0,66.0
416,b'JHAM',Texas,2.0,UCLA,False,0.0,66.0
417,b'JHAM',Alabama,2.0,Alabama,True,2.0,66.0
418,b'JHAM',Baylor,2.0,Baylor,True,2.0,66.0
419,b'JHAM',Villanova,2.0,Villanova,True,2.0,66.0
420,b'JHAM',Arkansas,2.0,Arkansas,True,2.0,66.0
421,b'JHAM',Ohio State,2.0,Oral Roberts,False,0.0,66.0
422,b'JHAM',Illinois,2.0,Loyola Chicago,False,0.0,66.0
423,b'JHAM',Tennessee,2.0,Oregon State,False,0.0,66.0
424,b'JHAM',San Diego State,2.0,Syracuse,False,0.0,66.0
425,b'JHAM',Houston,2.0,Houston,True,2.0,66.0
426,b'JHAM',Gonzaga,4.0,Gonzaga,True,4.0,66.0
427,b'JHAM',Iowa,4.0,USC,False,0.0,66.0
428,b'JHAM',Michigan,4.0,Michigan,True,4.0,66.0
429,b'JHAM',Alabama,4.0,UCLA,False,0.0,66.0
430,b'JHAM',Baylor,4.0,Baylor,True,4.0,66.0
431,b'JHAM',Arkansas,4.0,Arkansas,True,4.0,66.0
432,b'JHAM',Illinois,4.0,Oregon State,False,0.0,66.0
433,b'JHAM',Houston,4.0,Houston,True,4.0,66.0
434,b'JHAM',Gonzaga,8.0,Gonzaga,True,8.0,66.0
435,b'JHAM',Michigan,8.0,UCLA,False,0.0,66.0
436,b'JHAM',Arkansas,8.0,Baylor,False,0.0,66.0
437,b'JHAM',Illinois,8.0,Houston,False,0.0,66.0
438,b'JHAM',Gonzaga,16.0,0,False,0.0,66.0
439,b'JHAM',Illinois,16.0,0,False,0.0,66.0
440,b'JHAM',Gonzaga,32.0,0,False,0.0,66.0
441,b'Trev is Guessing Again',Gonzaga,1.0,Gonzaga,True,1.0,68.0
442,b'Trev is Guessing Again',Oklahoma,1.0,Oklahoma,True,1.0,68.0
443,b'Trev is Guessing Again',Creighton,1.0,Creighton,True,1.0,68.0
444,b'Trev is Guessing Again',Virginia,1.0,Ohio,False,0.0,68.0
445,b'Trev is Guessing Again',USC,1.0,USC,True,1.0,68.0
446,b'Trev is Guessing Again',Kansas,1.0,Kansas,True,1.0,68.0
447,b'Trev is Guessing Again',Oregon,1.0,Oregon,True,1.0,68.0
448,b'Trev is Guessing Again',Iowa,1.0,Iowa,True,1.0,68.0
449,b'Trev is Guessing Again',Michigan,1.0,Michigan,True,1.0,68.0
450,b'Trev is Guessing Again',St. Bonaventure,1.0,LSU,False,0.0,68.0
451,b'Trev is Guessing Again',Colorado,1.0,Colorado,True,1.0,68.0
452,b'Trev is Guessing Again',Florida State,1.0,Florida State,True,1.0,68.0
453,b'Trev is Guessing Again',BYU,1.0,UCLA,False,0.0,68.0
454,b'Trev is Guessing Again',Texas,1.0,Abil Christian,False,0.0,68.0
455,b'Trev is Guessing Again',UConn,1.0,Maryland,False,0.0,68.0
456,b'Trev is Guessing Again',Alabama,1.0,Alabama,True,1.0,68.0
457,b'Trev is Guessing Again',Baylor,1.0,Baylor,True,1.0,68.0
458,b'Trev is Guessing Again',Wisconsin,1.0,Wisconsin,True,1.0,68.0
459,b'Trev is Guessing Again',Villanova,1.0,Villanova,True,1.0,68.0
460,b'Trev is Guessing Again',Purdue,1.0,North Texas,False,0.0,68.0
461,b'Trev is Guessing Again',Texas Tech,1.0,Texas Tech,True,1.0,68.0
462,b'Trev is Guessing Again',Arkansas,1.0,Arkansas,True,1.0,68.0
463,b'Trev is Guessing Again',Florida,1.0,Florida,True,1.0,68.0
464,b'Trev is Guessing Again',Ohio State,1.0,Oral Roberts,False,0.0,68.0
465,b'Trev is Guessing Again',Illinois,1.0,Illinois,True,1.0,68.0
466,b'Trev is Guessing Again',Loyola Chicago,1.0,Loyola Chicago,True,1.0,68.0
467,b'Trev is Guessing Again',Tennessee,1.0,Oregon State,False,0.0,68.0
468,b'Trev is Guessing Again',Oklahoma State,1.0,Oklahoma State,True,1.0,68.0
469,b'Trev is Guessing Again',San Diego State,1.0,Syracuse,False,0.0,68.0
470,b'Trev is Guessing Again',West Virginia,1.0,West Virginia,True,1.0,68.0
471,b'Trev is Guessing Again',Clemson,1.0,Rutgers,False,0.0,68.0
472,b'Trev is Guessing Again',Houston,1.0,Houston,True,1.0,68.0
473,b'Trev is Guessing Again',Gonzaga,2.0,Gonzaga,True,2.0,68.0
474,b'Trev is Guessing Again',Virginia,2.0,Creighton,False,0.0,68.0
475,b'Trev is Guessing Again',Kansas,2.0,USC,False,0.0,68.0
476,b'Trev is Guessing Again',Iowa,2.0,Oregon,False,0.0,68.0
477,b'Trev is Guessing Again',St. Bonaventure,2.0,Michigan,False,0.0,68.0
478,b'Trev is Guessing Again',Florida State,2.0,Florida State,True,2.0,68.0
479,b'Trev is Guessing Again',Texas,2.0,UCLA,False,0.0,68.0
480,b'Trev is Guessing Again',UConn,2.0,Alabama,False,0.0,68.0
481,b'Trev is Guessing Again',Baylor,2.0,Baylor,True,2.0,68.0
482,b'Trev is Guessing Again',Villanova,2.0,Villanova,True,2.0,68.0
483,b'Trev is Guessing Again',Texas Tech,2.0,Arkansas,False,0.0,68.0
484,b'Trev is Guessing Again',Ohio State,2.0,Oral Roberts,False,0.0,68.0
485,b'Trev is Guessing Again',Illinois,2.0,Loyola Chicago,False,0.0,68.0
486,b'Trev is Guessing Again',Oklahoma State,2.0,Oregon State,False,0.0,68.0
487,b'Trev is Guessing Again',San Diego State,2.0,Syracuse,False,0.0,68.0
488,b'Trev is Guessing Again',Houston,2.0,Houston,True,2.0,68.0
489,b'Trev is Guessing Again',Gonzaga,4.0,Gonzaga,True,4.0,68.0
490,b'Trev is Guessing Again',Iowa,4.0,USC,False,0.0,68.0
491,b'Trev is Guessing Again',Florida State,4.0,Michigan,False,0.0,68.0
492,b'Trev is Guessing Again',Texas,4.0,UCLA,False,0.0,68.0
493,b'Trev is Guessing Again',Baylor,4.0,Baylor,True,4.0,68.0
494,b'Trev is Guessing Again',Texas Tech,4.0,Arkansas,False,0.0,68.0
495,b'Trev is Guessing Again',Illinois,4.0,Oregon State,False,0.0,68.0
496,b'Trev is Guessing Again',Houston,4.0,Houston,True,4.0,68.0
497,b'Trev is Guessing Again',Gonzaga,8.0,Gonzaga,True,8.0,68.0
498,b'Trev is Guessing Again',Florida State,8.0,UCLA,False,0.0,68.0
499,b'Trev is Guessing Again',Baylor,8.0,Baylor,True,8.0,68.0
500,b'Trev is Guessing Again',Houston,8.0,Houston,True,8.0,68.0
501,b'Trev is Guessing Again',Gonzaga,16.0,0,False,0.0,68.0
502,b'Trev is Guessing Again',Baylor,16.0,0,False,0.0,68.0
503,b'Trev is Guessing Again',Baylor,32.0,0,False,0.0,68.0
504,b'Holding onto Hope',Gonzaga,1.0,Gonzaga,True,1.0,51.0
505,b'Holding onto Hope',Oklahoma,1.0,Oklahoma,True,1.0,51.0
506,b'Holding onto Hope',UCSB,1.0,Creighton,False,0.0,51.0
507,b'Holding onto Hope',Ohio,1.0,Ohio,True,1.0,51.0
508,b'Holding onto Hope',USC,1.0,USC,True,1.0,51.0
509,b'Holding onto Hope',Kansas,1.0,Kansas,True,1.0,51.0
510,b'Holding onto Hope',VCU,1.0,Oregon,False,0.0,51.0
511,b'Holding onto Hope',Iowa,1.0,Iowa,True,1.0,51.0
512,b'Holding onto Hope',Michigan,1.0,Michigan,True,1.0,51.0
513,b'Holding onto Hope',St. Bonaventure,1.0,LSU,False,0.0,51.0
514,b'Holding onto Hope',Georgetown,1.0,Colorado,False,0.0,51.0
515,b'Holding onto Hope',Florida State,1.0,Florida State,True,1.0,51.0
516,b'Holding onto Hope',UCLA,1.0,UCLA,True,1.0,51.0
517,b'Holding onto Hope',Texas,1.0,Abil Christian,False,0.0,51.0
518,b'Holding onto Hope',UConn,1.0,Maryland,False,0.0,51.0
519,b'Holding onto Hope',Alabama,1.0,Alabama,True,1.0,51.0
520,b'Holding onto Hope',Baylor,1.0,Baylor,True,1.0,51.0
521,b'Holding onto Hope',Wisconsin,1.0,Wisconsin,True,1.0,51.0
522,b'Holding onto Hope',Villanova,1.0,Villanova,True,1.0,51.0
523,b'Holding onto Hope',Purdue,1.0,North Texas,False,0.0,51.0
524,b'Holding onto Hope',Texas Tech,1.0,Texas Tech,True,1.0,51.0
525,b'Holding onto Hope',Arkansas,1.0,Arkansas,True,1.0,51.0
526,b'Holding onto Hope',Virginia Tech,1.0,Florida,False,0.0,51.0
527,b'Holding onto Hope',Ohio State,1.0,Oral Roberts,False,0.0,51.0
528,b'Holding onto Hope',Illinois,1.0,Illinois,True,1.0,51.0
529,b'Holding onto Hope',Loyola Chicago,1.0,Loyola Chicago,True,1.0,51.0
530,b'Holding onto Hope',Tennessee,1.0,Oregon State,False,0.0,51.0
531,b'Holding onto Hope',Oklahoma State,1.0,Oklahoma State,True,1.0,51.0
532,b'Holding onto Hope',San Diego State,1.0,Syracuse,False,0.0,51.0
533,b'Holding onto Hope',West Virginia,1.0,West Virginia,True,1.0,51.0
534,b'Holding onto Hope',Rutgers,1.0,Rutgers,True,1.0,51.0
535,b'Holding onto Hope',Houston,1.0,Houston,True,1.0,51.0
536,b'Holding onto Hope',Gonzaga,2.0,Gonzaga,True,2.0,51.0
537,b'Holding onto Hope',UCSB,2.0,Creighton,False,0.0,51.0
538,b'Holding onto Hope',Kansas,2.0,USC,False,0.0,51.0
539,b'Holding onto Hope',Iowa,2.0,Oregon,False,0.0,51.0
540,b'Holding onto Hope',Michigan,2.0,Michigan,True,2.0,51.0
541,b'Holding onto Hope',Florida State,2.0,Florida State,True,2.0,51.0
542,b'Holding onto Hope',Texas,2.0,UCLA,False,0.0,51.0
543,b'Holding onto Hope',UConn,2.0,Alabama,False,0.0,51.0
544,b'Holding onto Hope',Baylor,2.0,Baylor,True,2.0,51.0
545,b'Holding onto Hope',Purdue,2.0,Villanova,False,0.0,51.0
546,b'Holding onto Hope',Texas Tech,2.0,Arkansas,False,0.0,51.0
547,b'Holding onto Hope',Ohio State,2.0,Oral Roberts,False,0.0,51.0
548,b'Holding onto Hope',Illinois,2.0,Loyola Chicago,False,0.0,51.0
549,b'Holding onto Hope',Oklahoma State,2.0,Oregon State,False,0.0,51.0
550,b'Holding onto Hope',West Virginia,2.0,Syracuse,False,0.0,51.0
551,b'Holding onto Hope',Houston,2.0,Houston,True,2.0,51.0
552,b'Holding onto Hope',Gonzaga,4.0,Gonzaga,True,4.0,51.0
553,b'Holding onto Hope',Kansas,4.0,USC,False,0.0,51.0
554,b'Holding onto Hope',Michigan,4.0,Michigan,True,4.0,51.0
555,b'Holding onto Hope',Texas,4.0,UCLA,False,0.0,51.0
556,b'Holding onto Hope',Baylor,4.0,Baylor,True,4.0,51.0
557,b'Holding onto Hope',Ohio State,4.0,Arkansas,False,0.0,51.0
558,b'Holding onto Hope',Illinois,4.0,Oregon State,False,0.0,51.0
559,b'Holding onto Hope',West Virginia,4.0,Houston,False,0.0,51.0
560,b'Holding onto Hope',Gonzaga,8.0,Gonzaga,True,8.0,51.0
561,b'Holding onto Hope',Michigan,8.0,UCLA,False,0.0,51.0
562,b'Holding onto Hope',Ohio State,8.0,Baylor,False,0.0,51.0
563,b'Holding onto Hope',Illinois,8.0,Houston,False,0.0,51.0
564,b'Holding onto Hope',Gonzaga,16.0,0,False,0.0,51.0
565,b'Holding onto Hope',Illinois,16.0,0,False,0.0,51.0
566,b'Holding onto Hope',Illinois,32.0,0,False,0.0,51.0
567,b'KHAM',Gonzaga,1.0,Gonzaga,True,1.0,51.0
568,b'KHAM',Oklahoma,1.0,Oklahoma,True,1.0,51.0
569,b'KHAM',Creighton,1.0,Creighton,True,1.0,51.0
570,b'KHAM',Virginia,1.0,Ohio,False,0.0,51.0
571,b'KHAM',USC,1.0,USC,True,1.0,51.0
572,b'KHAM',Kansas,1.0,Kansas,True,1.0,51.0
573,b'KHAM',Oregon,1.0,Oregon,True,1.0,51.0
574,b'KHAM',Iowa,1.0,Iowa,True,1.0,51.0
575,b'KHAM',Michigan,1.0,Michigan,True,1.0,51.0
576,b'KHAM',St. Bonaventure,1.0,LSU,False,0.0,51.0
577,b'KHAM',Colorado,1.0,Colorado,True,1.0,51.0
578,b'KHAM',Florida State,1.0,Florida State,True,1.0,51.0
579,b'KHAM',BYU,1.0,UCLA,False,0.0,51.0
580,b'KHAM',Texas,1.0,Abil Christian,False,0.0,51.0
581,b'KHAM',UConn,1.0,Maryland,False,0.0,51.0
582,b'KHAM',Alabama,1.0,Alabama,True,1.0,51.0
583,b'KHAM',Baylor,1.0,Baylor,True,1.0,51.0
584,b'KHAM',Wisconsin,1.0,Wisconsin,True,1.0,51.0
585,b'KHAM',Winthrop,1.0,Villanova,False,0.0,51.0
586,b'KHAM',Purdue,1.0,North Texas,False,0.0,51.0
587,b'KHAM',Utah State,1.0,Texas Tech,False,0.0,51.0
588,b'KHAM',Colgate,1.0,Arkansas,False,0.0,51.0
589,b'KHAM',Florida,1.0,Florida,True,1.0,51.0
590,b'KHAM',Ohio State,1.0,Oral Roberts,False,0.0,51.0
591,b'KHAM',Illinois,1.0,Illinois,True,1.0,51.0
592,b'KHAM',Loyola Chicago,1.0,Loyola Chicago,True,1.0,51.0
593,b'KHAM',Tennessee,1.0,Oregon State,False,0.0,51.0
594,b'KHAM',Oklahoma State,1.0,Oklahoma State,True,1.0,51.0
595,b'KHAM',Syracuse,1.0,Syracuse,True,1.0,51.0
596,b'KHAM',West Virginia,1.0,West Virginia,True,1.0,51.0
597,b'KHAM',Rutgers,1.0,Rutgers,True,1.0,51.0
598,b'KHAM',Houston,1.0,Houston,True,1.0,51.0
599,b'KHAM',Gonzaga,2.0,Gonzaga,True,2.0,51.0
600,b'KHAM',Creighton,2.0,Creighton,True,2.0,51.0
601,b'KHAM',USC,2.0,USC,True,2.0,51.0
602,b'KHAM',Iowa,2.0,Oregon,False,0.0,51.0
603,b'KHAM',Michigan,2.0,Michigan,True,2.0,51.0
604,b'KHAM',Colorado,2.0,Florida State,False,0.0,51.0
605,b'KHAM',BYU,2.0,UCLA,False,0.0,51.0
606,b'KHAM',UConn,2.0,Alabama,False,0.0,51.0
607,b'KHAM',Baylor,2.0,Baylor,True,2.0,51.0
608,b'KHAM',Purdue,2.0,Villanova,False,0.0,51.0
609,b'KHAM',Colgate,2.0,Arkansas,False,0.0,51.0
610,b'KHAM',Ohio State,2.0,Oral Roberts,False,0.0,51.0
611,b'KHAM',Illinois,2.0,Loyola Chicago,False,0.0,51.0
612,b'KHAM',Tennessee,2.0,Oregon State,False,0.0,51.0
613,b'KHAM',Syracuse,2.0,Syracuse,True,2.0,51.0
614,b'KHAM',Houston,2.0,Houston,True,2.0,51.0
615,b'KHAM',Gonzaga,4.0,Gonzaga,True,4.0,51.0
616,b'KHAM',Iowa,4.0,USC,False,0.0,51.0
617,b'KHAM',Colorado,4.0,Michigan,False,0.0,51.0
618,b'KHAM',UConn,4.0,UCLA,False,0.0,51.0
619,b'KHAM',Purdue,4.0,Baylor,False,0.0,51.0
620,b'KHAM',Ohio State,4.0,Arkansas,False,0.0,51.0
621,b'KHAM',Illinois,4.0,Oregon State,False,0.0,51.0
622,b'KHAM',Houston,4.0,Houston,True,4.0,51.0
623,b'KHAM',Gonzaga,8.0,Gonzaga,True,8.0,51.0
624,b'KHAM',Colorado,8.0,UCLA,False,0.0,51.0
625,b'KHAM',Ohio State,8.0,Baylor,False,0.0,51.0
626,b'KHAM',Illinois,8.0,Houston,False,0.0,51.0
627,b'KHAM',Gonzaga,16.0,0,False,0.0,51.0
628,b'KHAM',Illinois,16.0,0,False,0.0,51.0
629,b'KHAM',Gonzaga,32.0,0,False,0.0,51.0
630,b'B1G Boys',Gonzaga,1.0,Gonzaga,True,1.0,55.0
631,b'B1G Boys',Oklahoma,1.0,Oklahoma,True,1.0,55.0
632,b'B1G Boys',UCSB,1.0,Creighton,False,0.0,55.0
633,b'B1G Boys',Ohio,1.0,Ohio,True,1.0,55.0
634,b'B1G Boys',USC,1.0,USC,True,1.0,55.0
635,b'B1G Boys',Kansas,1.0,Kansas,True,1.0,55.0
636,b'B1G Boys',Oregon,1.0,Oregon,True,1.0,55.0
637,b'B1G Boys',Iowa,1.0,Iowa,True,1.0,55.0
638,b'B1G Boys',Michigan,1.0,Michigan,True,1.0,55.0
639,b'B1G Boys',St. Bonaventure,1.0,LSU,False,0.0,55.0
640,b'B1G Boys',Colorado,1.0,Colorado,True,1.0,55.0
641,b'B1G Boys',Florida State,1.0,Florida State,True,1.0,55.0
642,b'B1G Boys',BYU,1.0,UCLA,False,0.0,55.0
643,b'B1G Boys',Texas,1.0,Abil Christian,False,0.0,55.0
644,b'B1G Boys',UConn,1.0,Maryland,False,0.0,55.0
645,b'B1G Boys',Alabama,1.0,Alabama,True,1.0,55.0
646,b'B1G Boys',Baylor,1.0,Baylor,True,1.0,55.0
647,b'B1G Boys',Wisconsin,1.0,Wisconsin,True,1.0,55.0
648,b'B1G Boys',Villanova,1.0,Villanova,True,1.0,55.0
649,b'B1G Boys',Purdue,1.0,North Texas,False,0.0,55.0
650,b'B1G Boys',Texas Tech,1.0,Texas Tech,True,1.0,55.0
651,b'B1G Boys',Arkansas,1.0,Arkansas,True,1.0,55.0
652,b'B1G Boys',Virginia Tech,1.0,Florida,False,0.0,55.0
653,b'B1G Boys',Ohio State,1.0,Oral Roberts,False,0.0,55.0
654,b'B1G Boys',Illinois,1.0,Illinois,True,1.0,55.0
655,b'B1G Boys',Loyola Chicago,1.0,Loyola Chicago,True,1.0,55.0
656,b'B1G Boys',Tennessee,1.0,Oregon State,False,0.0,55.0
657,b'B1G Boys',Liberty,1.0,Oklahoma State,False,0.0,55.0
658,b'B1G Boys',San Diego State,1.0,Syracuse,False,0.0,55.0
659,b'B1G Boys',West Virginia,1.0,West Virginia,True,1.0,55.0
660,b'B1G Boys',Rutgers,1.0,Rutgers,True,1.0,55.0
661,b'B1G Boys',Houston,1.0,Houston,True,1.0,55.0
662,b'B1G Boys',Gonzaga,2.0,Gonzaga,True,2.0,55.0
663,b'B1G Boys',Ohio,2.0,Creighton,False,0.0,55.0
664,b'B1G Boys',USC,2.0,USC,True,2.0,55.0
665,b'B1G Boys',Iowa,2.0,Oregon,False,0.0,55.0
666,b'B1G Boys',Michigan,2.0,Michigan,True,2.0,55.0
667,b'B1G Boys',Florida State,2.0,Florida State,True,2.0,55.0
668,b'B1G Boys',Texas,2.0,UCLA,False,0.0,55.0
669,b'B1G Boys',Alabama,2.0,Alabama,True,2.0,55.0
670,b'B1G Boys',Baylor,2.0,Baylor,True,2.0,55.0
671,b'B1G Boys',Purdue,2.0,Villanova,False,0.0,55.0
672,b'B1G Boys',Texas Tech,2.0,Arkansas,False,0.0,55.0
673,b'B1G Boys',Ohio State,2.0,Oral Roberts,False,0.0,55.0
674,b'B1G Boys',Illinois,2.0,Loyola Chicago,False,0.0,55.0
675,b'B1G Boys',Tennessee,2.0,Oregon State,False,0.0,55.0
676,b'B1G Boys',San Diego State,2.0,Syracuse,False,0.0,55.0
677,b'B1G Boys',Houston,2.0,Houston,True,2.0,55.0
678,b'B1G Boys',Gonzaga,4.0,Gonzaga,True,4.0,55.0
679,b'B1G Boys',Iowa,4.0,USC,False,0.0,55.0
680,b'B1G Boys',Michigan,4.0,Michigan,True,4.0,55.0
681,b'B1G Boys',Texas,4.0,UCLA,False,0.0,55.0
682,b'B1G Boys',Purdue,4.0,Baylor,False,0.0,55.0
683,b'B1G Boys',Ohio State,4.0,Arkansas,False,0.0,55.0
684,b'B1G Boys',Illinois,4.0,Oregon State,False,0.0,55.0
685,b'B1G Boys',Houston,4.0,Houston,True,4.0,55.0
686,b'B1G Boys',Gonzaga,8.0,Gonzaga,True,8.0,55.0
687,b'B1G Boys',Texas,8.0,UCLA,False,0.0,55.0
688,b'B1G Boys',Purdue,8.0,Baylor,False,0.0,55.0
689,b'B1G Boys',Illinois,8.0,Houston,False,0.0,55.0
690,b'B1G Boys',Gonzaga,16.0,0,False,0.0,55.0
691,b'B1G Boys',Illinois,16.0,0,False,0.0,55.0
692,b'B1G Boys',Illinois,32.0,0,False,0.0,55.0
693,b'Jay Huff is my father',Gonzaga,1.0,Gonzaga,True,1.0,58.0
694,b'Jay Huff is my father',Oklahoma,1.0,Oklahoma,True,1.0,58.0
695,b'Jay Huff is my father',UCSB,1.0,Creighton,False,0.0,58.0
696,b'Jay Huff is my father',Virginia,1.0,Ohio,False,0.0,58.0
697,b'Jay Huff is my father',USC,1.0,USC,True,1.0,58.0
698,b'Jay Huff is my father',Kansas,1.0,Kansas,True,1.0,58.0
699,b'Jay Huff is my father',VCU,1.0,Oregon,False,0.0,58.0
700,b'Jay Huff is my father',Iowa,1.0,Iowa,True,1.0,58.0
701,b'Jay Huff is my father',Michigan,1.0,Michigan,True,1.0,58.0
702,b'Jay Huff is my father',St. Bonaventure,1.0,LSU,False,0.0,58.0
703,b'Jay Huff is my father',Georgetown,1.0,Colorado,False,0.0,58.0
704,b'Jay Huff is my father',Florida State,1.0,Florida State,True,1.0,58.0
705,b'Jay Huff is my father',BYU,1.0,UCLA,False,0.0,58.0
706,b'Jay Huff is my father',Texas,1.0,Abil Christian,False,0.0,58.0
707,b'Jay Huff is my father',UConn,1.0,Maryland,False,0.0,58.0
708,b'Jay Huff is my father',Alabama,1.0,Alabama,True,1.0,58.0
709,b'Jay Huff is my father',Baylor,1.0,Baylor,True,1.0,58.0
710,b'Jay Huff is my father',North Carolina,1.0,Wisconsin,False,0.0,58.0
711,b'Jay Huff is my father',Villanova,1.0,Villanova,True,1.0,58.0
712,b'Jay Huff is my father',Purdue,1.0,North Texas,False,0.0,58.0
713,b'Jay Huff is my father',Texas Tech,1.0,Texas Tech,True,1.0,58.0
714,b'Jay Huff is my father',Arkansas,1.0,Arkansas,True,1.0,58.0
715,b'Jay Huff is my father',Virginia Tech,1.0,Florida,False,0.0,58.0
716,b'Jay Huff is my father',Ohio State,1.0,Oral Roberts,False,0.0,58.0
717,b'Jay Huff is my father',Illinois,1.0,Illinois,True,1.0,58.0
718,b'Jay Huff is my father',Loyola Chicago,1.0,Loyola Chicago,True,1.0,58.0
719,b'Jay Huff is my father',Oregon State,1.0,Oregon State,True,1.0,58.0
720,b'Jay Huff is my father',Oklahoma State,1.0,Oklahoma State,True,1.0,58.0
721,b'Jay Huff is my father',Syracuse,1.0,Syracuse,True,1.0,58.0
722,b'Jay Huff is my father',West Virginia,1.0,West Virginia,True,1.0,58.0
723,b'Jay Huff is my father',Rutgers,1.0,Rutgers,True,1.0,58.0
724,b'Jay Huff is my father',Houston,1.0,Houston,True,1.0,58.0
725,b'Jay Huff is my father',Gonzaga,2.0,Gonzaga,True,2.0,58.0
726,b'Jay Huff is my father',Virginia,2.0,Creighton,False,0.0,58.0
727,b'Jay Huff is my father',Kansas,2.0,USC,False,0.0,58.0
728,b'Jay Huff is my father',Iowa,2.0,Oregon,False,0.0,58.0
729,b'Jay Huff is my father',Michigan,2.0,Michigan,True,2.0,58.0
730,b'Jay Huff is my father',Georgetown,2.0,Florida State,False,0.0,58.0
731,b'Jay Huff is my father',BYU,2.0,UCLA,False,0.0,58.0
732,b'Jay Huff is my father',Alabama,2.0,Alabama,True,2.0,58.0
733,b'Jay Huff is my father',Baylor,2.0,Baylor,True,2.0,58.0
734,b'Jay Huff is my father',Purdue,2.0,Villanova,False,0.0,58.0
735,b'Jay Huff is my father',Texas Tech,2.0,Arkansas,False,0.0,58.0
736,b'Jay Huff is my father',Ohio State,2.0,Oral Roberts,False,0.0,58.0
737,b'Jay Huff is my father',Illinois,2.0,Loyola Chicago,False,0.0,58.0
738,b'Jay Huff is my father',Oklahoma State,2.0,Oregon State,False,0.0,58.0
739,b'Jay Huff is my father',West Virginia,2.0,Syracuse,False,0.0,58.0
740,b'Jay Huff is my father',Houston,2.0,Houston,True,2.0,58.0
741,b'Jay Huff is my father',Gonzaga,4.0,Gonzaga,True,4.0,58.0
742,b'Jay Huff is my father',Kansas,4.0,USC,False,0.0,58.0
743,b'Jay Huff is my father',Michigan,4.0,Michigan,True,4.0,58.0
744,b'Jay Huff is my father',Alabama,4.0,UCLA,False,0.0,58.0
745,b'Jay Huff is my father',Baylor,4.0,Baylor,True,4.0,58.0
746,b'Jay Huff is my father',Texas Tech,4.0,Arkansas,False,0.0,58.0
747,b'Jay Huff is my father',Illinois,4.0,Oregon State,False,0.0,58.0
748,b'Jay Huff is my father',West Virginia,4.0,Houston,False,0.0,58.0
749,b'Jay Huff is my father',Gonzaga,8.0,Gonzaga,True,8.0,58.0
750,b'Jay Huff is my father',Alabama,8.0,UCLA,False,0.0,58.0
751,b'Jay Huff is my father',Baylor,8.0,Baylor,True,8.0,58.0
752,b'Jay Huff is my father',West Virginia,8.0,Houston,False,0.0,58.0
753,b'Jay Huff is my father',Gonzaga,16.0,0,False,0.0,58.0
754,b'Jay Huff is my father',Baylor,16.0,0,False,0.0,58.0
755,b'Jay Huff is my father',Gonzaga,32.0,0,False,0.0,58.0
