,Bracket Name,Picks,Round,Winner,Correct?,Points,Total
418,sgreeny90 1,Virginia,2.0,Virginia,True,2.0,70.0
419,sgreeny90 1,Kansas State,2.0,Oregon,False,0.0,70.0
420,sgreeny90 1,Purdue,2.0,Purdue,True,2.0,70.0
421,sgreeny90 1,Tennessee,2.0,Tennessee,True,2.0,70.0
422,sgreeny90 1,North Carolina,2.0,North Carolina,True,2.0,70.0
423,sgreeny90 1,Kansas,2.0,Auburn,False,0.0,70.0
424,sgreeny90 1,Iowa State,2.0,Houston,False,0.0,70.0
425,sgreeny90 1,Kentucky,2.0,Kentucky,True,2.0,70.0
426,sgreeny90 1,Duke,4.0,Duke,True,4.0,70.0
427,sgreeny90 1,Michigan State,4.0,Michigan State,True,4.0,70.0
428,sgreeny90 1,Florida St,4.0,Gonzaga,False,0.0,70.0
429,sgreeny90 1,Michigan,4.0,Texas Tech,False,0.0,70.0
430,sgreeny90 1,Kansas State,4.0,Virginia,False,0.0,70.0
431,sgreeny90 1,Tennessee,4.0,Purdue,False,0.0,70.0
432,sgreeny90 1,North Carolina,4.0,Auburn,False,0.0,70.0
433,sgreeny90 1,Kentucky,4.0,Kentucky,True,4.0,70.0
434,sgreeny90 1,Michigan State,8.0,Michigan State,True,8.0,70.0
435,sgreeny90 1,Florida St,8.0,Texas Tech,False,0.0,70.0
436,sgreeny90 1,Tennessee,8.0,Virginia,False,0.0,70.0
437,sgreeny90 1,North Carolina,8.0,Auburn,False,0.0,70.0
438,sgreeny90 1,Michigan State,16.0,0,False,0.0,70.0
439,sgreeny90 1,North Carolina,16.0,0,False,0.0,70.0
440,sgreeny90 1,Michigan State,32.0,0,False,0.0,70.0
441,Dr. Mario,Duke,1.0,Duke,True,1.0,73.0
442,Dr. Mario,UCF,1.0,UCF,True,1.0,73.0
443,Dr. Mario,Mississippi St,1.0,Liberty,False,0.0,73.0
444,Dr. Mario,Virginia Tech,1.0,Virginia Tech,True,1.0,73.0
445,Dr. Mario,Maryland,1.0,Maryland,True,1.0,73.0
446,Dr. Mario,Yale,1.0,LSU,False,0.0,73.0
447,Dr. Mario,Minnesota,1.0,Minnesota,True,1.0,73.0
448,Dr. Mario,Michigan State,1.0,Michigan State,True,1.0,73.0
449,Dr. Mario,Gonzaga,1.0,Gonzaga,True,1.0,73.0
450,Dr. Mario,Baylor,1.0,Baylor,True,1.0,73.0
451,Dr. Mario,Murray State,1.0,Murray State,True,1.0,73.0
452,Dr. Mario,Florida St,1.0,Florida St,True,1.0,73.0
453,Dr. Mario,Buffalo,1.0,Buffalo,True,1.0,73.0
454,Dr. Mario,Texas Tech,1.0,Texas Tech,True,1.0,73.0
455,Dr. Mario,Nevada,1.0,Florida,False,0.0,73.0
456,Dr. Mario,Michigan,1.0,Michigan,True,1.0,73.0
457,Dr. Mario,Virginia,1.0,Virginia,True,1.0,73.0
458,Dr. Mario,Ole Miss,1.0,Oklahoma,False,0.0,73.0
459,Dr. Mario,Wisconsin,1.0,Oregon,False,0.0,73.0
460,Dr. Mario,Kansas State,1.0,UC Irvine,False,0.0,73.0
461,Dr. Mario,Villanova,1.0,Villanova,True,1.0,73.0
462,Dr. Mario,Purdue,1.0,Purdue,True,1.0,73.0
463,Dr. Mario,Cincinnati,1.0,Iowa,False,0.0,73.0
464,Dr. Mario,Tennessee,1.0,Tennessee,True,1.0,73.0
465,Dr. Mario,North Carolina,1.0,North Carolina,True,1.0,73.0
466,Dr. Mario,Utah State,1.0,Washington,False,0.0,73.0
467,Dr. Mario,Auburn,1.0,Auburn,True,1.0,73.0
468,Dr. Mario,Kansas,1.0,Kansas,True,1.0,73.0
469,Dr. Mario,Iowa State,1.0,Ohio State,False,0.0,73.0
470,Dr. Mario,Houston,1.0,Houston,True,1.0,73.0
471,Dr. Mario,Wofford,1.0,Wofford,True,1.0,73.0
472,Dr. Mario,Kentucky,1.0,Kentucky,True,1.0,73.0
473,Dr. Mario,Duke,2.0,Duke,True,2.0,73.0
474,Dr. Mario,Virginia Tech,2.0,Virginia Tech,True,2.0,73.0
475,Dr. Mario,Maryland,2.0,LSU,False,0.0,73.0
476,Dr. Mario,Michigan State,2.0,Michigan State,True,2.0,73.0
477,Dr. Mario,Gonzaga,2.0,Gonzaga,True,2.0,73.0
478,Dr. Mario,Florida St,2.0,Florida St,True,2.0,73.0
479,Dr. Mario,Texas Tech,2.0,Texas Tech,True,2.0,73.0
480,Dr. Mario,Michigan,2.0,Michigan,True,2.0,73.0
481,Dr. Mario,Virginia,2.0,Virginia,True,2.0,73.0
482,Dr. Mario,Wisconsin,2.0,Oregon,False,0.0,73.0
483,Dr. Mario,Villanova,2.0,Purdue,False,0.0,73.0
484,Dr. Mario,Tennessee,2.0,Tennessee,True,2.0,73.0
485,Dr. Mario,North Carolina,2.0,North Carolina,True,2.0,73.0
486,Dr. Mario,Auburn,2.0,Auburn,True,2.0,73.0
487,Dr. Mario,Houston,2.0,Houston,True,2.0,73.0
488,Dr. Mario,Kentucky,2.0,Kentucky,True,2.0,73.0
489,Dr. Mario,Duke,4.0,Duke,True,4.0,73.0
490,Dr. Mario,Michigan State,4.0,Michigan State,True,4.0,73.0
491,Dr. Mario,Gonzaga,4.0,Gonzaga,True,4.0,73.0
492,Dr. Mario,Michigan,4.0,Texas Tech,False,0.0,73.0
493,Dr. Mario,Virginia,4.0,Virginia,True,4.0,73.0
494,Dr. Mario,Tennessee,4.0,Purdue,False,0.0,73.0
495,Dr. Mario,North Carolina,4.0,Auburn,False,0.0,73.0
496,Dr. Mario,Houston,4.0,Kentucky,False,0.0,73.0
497,Dr. Mario,Duke,8.0,Michigan State,False,0.0,73.0
498,Dr. Mario,Gonzaga,8.0,Texas Tech,False,0.0,73.0
499,Dr. Mario,Virginia,8.0,Virginia,True,8.0,73.0
500,Dr. Mario,North Carolina,8.0,Auburn,False,0.0,73.0
501,Dr. Mario,Gonzaga,16.0,0,False,0.0,73.0
502,Dr. Mario,North Carolina,16.0,0,False,0.0,73.0
503,Dr. Mario,Gonzaga,32.0,0,False,0.0,73.0
504,harry styles luvs bball,Duke,1.0,Duke,True,1.0,77.0
505,harry styles luvs bball,VCU,1.0,UCF,False,0.0,77.0
506,harry styles luvs bball,Mississippi St,1.0,Liberty,False,0.0,77.0
507,harry styles luvs bball,Virginia Tech,1.0,Virginia Tech,True,1.0,77.0
508,harry styles luvs bball,Maryland,1.0,Maryland,True,1.0,77.0
509,harry styles luvs bball,LSU,1.0,LSU,True,1.0,77.0
510,harry styles luvs bball,Louisville,1.0,Minnesota,False,0.0,77.0
511,harry styles luvs bball,Michigan State,1.0,Michigan State,True,1.0,77.0
512,harry styles luvs bball,Gonzaga,1.0,Gonzaga,True,1.0,77.0
513,harry styles luvs bball,Syracuse,1.0,Baylor,False,0.0,77.0
514,harry styles luvs bball,Murray State,1.0,Murray State,True,1.0,77.0
515,harry styles luvs bball,Florida St,1.0,Florida St,True,1.0,77.0
516,harry styles luvs bball,Buffalo,1.0,Buffalo,True,1.0,77.0
517,harry styles luvs bball,Texas Tech,1.0,Texas Tech,True,1.0,77.0
518,harry styles luvs bball,Florida,1.0,Florida,True,1.0,77.0
519,harry styles luvs bball,Michigan,1.0,Michigan,True,1.0,77.0
520,harry styles luvs bball,Virginia,1.0,Virginia,True,1.0,77.0
521,harry styles luvs bball,Oklahoma,1.0,Oklahoma,True,1.0,77.0
522,harry styles luvs bball,Wisconsin,1.0,Oregon,False,0.0,77.0
523,harry styles luvs bball,Kansas State,1.0,UC Irvine,False,0.0,77.0
524,harry styles luvs bball,Villanova,1.0,Villanova,True,1.0,77.0
525,harry styles luvs bball,Purdue,1.0,Purdue,True,1.0,77.0
526,harry styles luvs bball,Cincinnati,1.0,Iowa,False,0.0,77.0
527,harry styles luvs bball,Tennessee,1.0,Tennessee,True,1.0,77.0
528,harry styles luvs bball,North Carolina,1.0,North Carolina,True,1.0,77.0
529,harry styles luvs bball,Washington,1.0,Washington,True,1.0,77.0
530,harry styles luvs bball,Auburn,1.0,Auburn,True,1.0,77.0
531,harry styles luvs bball,Kansas,1.0,Kansas,True,1.0,77.0
532,harry styles luvs bball,Iowa State,1.0,Ohio State,False,0.0,77.0
533,harry styles luvs bball,Houston,1.0,Houston,True,1.0,77.0
534,harry styles luvs bball,Seton Hall,1.0,Wofford,False,0.0,77.0
535,harry styles luvs bball,Kentucky,1.0,Kentucky,True,1.0,77.0
536,harry styles luvs bball,Duke,2.0,Duke,True,2.0,77.0
537,harry styles luvs bball,Virginia Tech,2.0,Virginia Tech,True,2.0,77.0
538,harry styles luvs bball,LSU,2.0,LSU,True,2.0,77.0
539,harry styles luvs bball,Michigan State,2.0,Michigan State,True,2.0,77.0
540,harry styles luvs bball,Gonzaga,2.0,Gonzaga,True,2.0,77.0
541,harry styles luvs bball,Florida St,2.0,Florida St,True,2.0,77.0
542,harry styles luvs bball,Texas Tech,2.0,Texas Tech,True,2.0,77.0
543,harry styles luvs bball,Michigan,2.0,Michigan,True,2.0,77.0
544,harry styles luvs bball,Virginia,2.0,Virginia,True,2.0,77.0
545,harry styles luvs bball,Wisconsin,2.0,Oregon,False,0.0,77.0
546,harry styles luvs bball,Villanova,2.0,Purdue,False,0.0,77.0
547,harry styles luvs bball,Tennessee,2.0,Tennessee,True,2.0,77.0
548,harry styles luvs bball,North Carolina,2.0,North Carolina,True,2.0,77.0
549,harry styles luvs bball,Kansas,2.0,Auburn,False,0.0,77.0
550,harry styles luvs bball,Houston,2.0,Houston,True,2.0,77.0
551,harry styles luvs bball,Kentucky,2.0,Kentucky,True,2.0,77.0
552,harry styles luvs bball,Duke,4.0,Duke,True,4.0,77.0
553,harry styles luvs bball,Michigan State,4.0,Michigan State,True,4.0,77.0
554,harry styles luvs bball,Gonzaga,4.0,Gonzaga,True,4.0,77.0
555,harry styles luvs bball,Michigan,4.0,Texas Tech,False,0.0,77.0
556,harry styles luvs bball,Virginia,4.0,Virginia,True,4.0,77.0
557,harry styles luvs bball,Villanova,4.0,Purdue,False,0.0,77.0
558,harry styles luvs bball,North Carolina,4.0,Auburn,False,0.0,77.0
559,harry styles luvs bball,Kentucky,4.0,Kentucky,True,4.0,77.0
560,harry styles luvs bball,Duke,8.0,Michigan State,False,0.0,77.0
561,harry styles luvs bball,Gonzaga,8.0,Texas Tech,False,0.0,77.0
562,harry styles luvs bball,Virginia,8.0,Virginia,True,8.0,77.0
563,harry styles luvs bball,North Carolina,8.0,Auburn,False,0.0,77.0
564,harry styles luvs bball,Duke,16.0,0,False,0.0,77.0
565,harry styles luvs bball,Virginia,16.0,0,False,0.0,77.0
566,harry styles luvs bball,Virginia,32.0,0,False,0.0,77.0
567,Stolsbrack,Duke,1.0,Duke,True,1.0,77.0
568,Stolsbrack,UCF,1.0,UCF,True,1.0,77.0
569,Stolsbrack,Mississippi St,1.0,Liberty,False,0.0,77.0
570,Stolsbrack,Virginia Tech,1.0,Virginia Tech,True,1.0,77.0
571,Stolsbrack,Belmont,1.0,Maryland,False,0.0,77.0
572,Stolsbrack,LSU,1.0,LSU,True,1.0,77.0
573,Stolsbrack,Louisville,1.0,Minnesota,False,0.0,77.0
574,Stolsbrack,Michigan State,1.0,Michigan State,True,1.0,77.0
575,Stolsbrack,Gonzaga,1.0,Gonzaga,True,1.0,77.0
576,Stolsbrack,Baylor,1.0,Baylor,True,1.0,77.0
577,Stolsbrack,Marquette,1.0,Murray State,False,0.0,77.0
578,Stolsbrack,Florida St,1.0,Florida St,True,1.0,77.0
579,Stolsbrack,Buffalo,1.0,Buffalo,True,1.0,77.0
580,Stolsbrack,Texas Tech,1.0,Texas Tech,True,1.0,77.0
581,Stolsbrack,Nevada,1.0,Florida,False,0.0,77.0
582,Stolsbrack,Michigan,1.0,Michigan,True,1.0,77.0
583,Stolsbrack,Virginia,1.0,Virginia,True,1.0,77.0
584,Stolsbrack,Oklahoma,1.0,Oklahoma,True,1.0,77.0
585,Stolsbrack,Oregon,1.0,Oregon,True,1.0,77.0
586,Stolsbrack,Kansas State,1.0,UC Irvine,False,0.0,77.0
587,Stolsbrack,Villanova,1.0,Villanova,True,1.0,77.0
588,Stolsbrack,Purdue,1.0,Purdue,True,1.0,77.0
589,Stolsbrack,Cincinnati,1.0,Iowa,False,0.0,77.0
590,Stolsbrack,Tennessee,1.0,Tennessee,True,1.0,77.0
591,Stolsbrack,North Carolina,1.0,North Carolina,True,1.0,77.0
592,Stolsbrack,Washington,1.0,Washington,True,1.0,77.0
593,Stolsbrack,Auburn,1.0,Auburn,True,1.0,77.0
594,Stolsbrack,Kansas,1.0,Kansas,True,1.0,77.0
595,Stolsbrack,Ohio State,1.0,Ohio State,True,1.0,77.0
596,Stolsbrack,Houston,1.0,Houston,True,1.0,77.0
597,Stolsbrack,Wofford,1.0,Wofford,True,1.0,77.0
598,Stolsbrack,Kentucky,1.0,Kentucky,True,1.0,77.0
599,Stolsbrack,Duke,2.0,Duke,True,2.0,77.0
600,Stolsbrack,Mississippi St,2.0,Virginia Tech,False,0.0,77.0
601,Stolsbrack,LSU,2.0,LSU,True,2.0,77.0
602,Stolsbrack,Michigan State,2.0,Michigan State,True,2.0,77.0
603,Stolsbrack,Gonzaga,2.0,Gonzaga,True,2.0,77.0
604,Stolsbrack,Marquette,2.0,Florida St,False,0.0,77.0
605,Stolsbrack,Buffalo,2.0,Texas Tech,False,0.0,77.0
606,Stolsbrack,Michigan,2.0,Michigan,True,2.0,77.0
607,Stolsbrack,Virginia,2.0,Virginia,True,2.0,77.0
608,Stolsbrack,Oregon,2.0,Oregon,True,2.0,77.0
609,Stolsbrack,Villanova,2.0,Purdue,False,0.0,77.0
610,Stolsbrack,Tennessee,2.0,Tennessee,True,2.0,77.0
611,Stolsbrack,North Carolina,2.0,North Carolina,True,2.0,77.0
612,Stolsbrack,Auburn,2.0,Auburn,True,2.0,77.0
613,Stolsbrack,Houston,2.0,Houston,True,2.0,77.0
614,Stolsbrack,Kentucky,2.0,Kentucky,True,2.0,77.0
615,Stolsbrack,Duke,4.0,Duke,True,4.0,77.0
616,Stolsbrack,Michigan State,4.0,Michigan State,True,4.0,77.0
617,Stolsbrack,Gonzaga,4.0,Gonzaga,True,4.0,77.0
618,Stolsbrack,Buffalo,4.0,Texas Tech,False,0.0,77.0
619,Stolsbrack,Virginia,4.0,Virginia,True,4.0,77.0
620,Stolsbrack,Tennessee,4.0,Purdue,False,0.0,77.0
621,Stolsbrack,North Carolina,4.0,Auburn,False,0.0,77.0
622,Stolsbrack,Kentucky,4.0,Kentucky,True,4.0,77.0
623,Stolsbrack,Duke,8.0,Michigan State,False,0.0,77.0
624,Stolsbrack,Gonzaga,8.0,Texas Tech,False,0.0,77.0
625,Stolsbrack,Virginia,8.0,Virginia,True,8.0,77.0
626,Stolsbrack,Kentucky,8.0,Auburn,False,0.0,77.0
627,Stolsbrack,Duke,16.0,0,False,0.0,77.0
628,Stolsbrack,Virginia,16.0,0,False,0.0,77.0
629,Stolsbrack,Virginia,32.0,0,False,0.0,77.0
630,marry me tony pt 3,Duke,1.0,Duke,True,1.0,77.0
631,marry me tony pt 3,VCU,1.0,UCF,False,0.0,77.0
632,marry me tony pt 3,Liberty,1.0,Liberty,True,1.0,77.0
633,marry me tony pt 3,Virginia Tech,1.0,Virginia Tech,True,1.0,77.0
634,marry me tony pt 3,Maryland,1.0,Maryland,True,1.0,77.0
635,marry me tony pt 3,LSU,1.0,LSU,True,1.0,77.0
636,marry me tony pt 3,Minnesota,1.0,Minnesota,True,1.0,77.0
637,marry me tony pt 3,Michigan State,1.0,Michigan State,True,1.0,77.0
638,marry me tony pt 3,Gonzaga,1.0,Gonzaga,True,1.0,77.0
639,marry me tony pt 3,Syracuse,1.0,Baylor,False,0.0,77.0
640,marry me tony pt 3,Murray State,1.0,Murray State,True,1.0,77.0
641,marry me tony pt 3,Florida St,1.0,Florida St,True,1.0,77.0
642,marry me tony pt 3,Buffalo,1.0,Buffalo,True,1.0,77.0
643,marry me tony pt 3,Texas Tech,1.0,Texas Tech,True,1.0,77.0
644,marry me tony pt 3,Florida,1.0,Florida,True,1.0,77.0
645,marry me tony pt 3,Michigan,1.0,Michigan,True,1.0,77.0
646,marry me tony pt 3,Virginia,1.0,Virginia,True,1.0,77.0
647,marry me tony pt 3,Ole Miss,1.0,Oklahoma,False,0.0,77.0
648,marry me tony pt 3,Wisconsin,1.0,Oregon,False,0.0,77.0
649,marry me tony pt 3,Kansas State,1.0,UC Irvine,False,0.0,77.0
650,marry me tony pt 3,Villanova,1.0,Villanova,True,1.0,77.0
651,marry me tony pt 3,Purdue,1.0,Purdue,True,1.0,77.0
652,marry me tony pt 3,Cincinnati,1.0,Iowa,False,0.0,77.0
653,marry me tony pt 3,Tennessee,1.0,Tennessee,True,1.0,77.0
654,marry me tony pt 3,North Carolina,1.0,North Carolina,True,1.0,77.0
655,marry me tony pt 3,Washington,1.0,Washington,True,1.0,77.0
656,marry me tony pt 3,Auburn,1.0,Auburn,True,1.0,77.0
657,marry me tony pt 3,Kansas,1.0,Kansas,True,1.0,77.0
658,marry me tony pt 3,Iowa State,1.0,Ohio State,False,0.0,77.0
659,marry me tony pt 3,Georgia State,1.0,Houston,False,0.0,77.0
660,marry me tony pt 3,Seton Hall,1.0,Wofford,False,0.0,77.0
661,marry me tony pt 3,Kentucky,1.0,Kentucky,True,1.0,77.0
662,marry me tony pt 3,Duke,2.0,Duke,True,2.0,77.0
663,marry me tony pt 3,Virginia Tech,2.0,Virginia Tech,True,2.0,77.0
664,marry me tony pt 3,Maryland,2.0,LSU,False,0.0,77.0
665,marry me tony pt 3,Michigan State,2.0,Michigan State,True,2.0,77.0
666,marry me tony pt 3,Gonzaga,2.0,Gonzaga,True,2.0,77.0
667,marry me tony pt 3,Florida St,2.0,Florida St,True,2.0,77.0
668,marry me tony pt 3,Texas Tech,2.0,Texas Tech,True,2.0,77.0
669,marry me tony pt 3,Michigan,2.0,Michigan,True,2.0,77.0
670,marry me tony pt 3,Virginia,2.0,Virginia,True,2.0,77.0
671,marry me tony pt 3,Wisconsin,2.0,Oregon,False,0.0,77.0
672,marry me tony pt 3,Purdue,2.0,Purdue,True,2.0,77.0
673,marry me tony pt 3,Tennessee,2.0,Tennessee,True,2.0,77.0
674,marry me tony pt 3,North Carolina,2.0,North Carolina,True,2.0,77.0
675,marry me tony pt 3,Auburn,2.0,Auburn,True,2.0,77.0
676,marry me tony pt 3,Iowa State,2.0,Houston,False,0.0,77.0
677,marry me tony pt 3,Kentucky,2.0,Kentucky,True,2.0,77.0
678,marry me tony pt 3,Duke,4.0,Duke,True,4.0,77.0
679,marry me tony pt 3,Maryland,4.0,Michigan State,False,0.0,77.0
680,marry me tony pt 3,Gonzaga,4.0,Gonzaga,True,4.0,77.0
681,marry me tony pt 3,Michigan,4.0,Texas Tech,False,0.0,77.0
682,marry me tony pt 3,Virginia,4.0,Virginia,True,4.0,77.0
683,marry me tony pt 3,Purdue,4.0,Purdue,True,4.0,77.0
684,marry me tony pt 3,North Carolina,4.0,Auburn,False,0.0,77.0
685,marry me tony pt 3,Kentucky,4.0,Kentucky,True,4.0,77.0
686,marry me tony pt 3,Maryland,8.0,Michigan State,False,0.0,77.0
687,marry me tony pt 3,Gonzaga,8.0,Texas Tech,False,0.0,77.0
688,marry me tony pt 3,Virginia,8.0,Virginia,True,8.0,77.0
689,marry me tony pt 3,North Carolina,8.0,Auburn,False,0.0,77.0
690,marry me tony pt 3,Gonzaga,16.0,0,False,0.0,77.0
691,marry me tony pt 3,Virginia,16.0,0,False,0.0,77.0
692,marry me tony pt 3,Virginia,32.0,0,False,0.0,77.0
693,Jay Huff is my Father,Duke,1.0,Duke,True,1.0,72.0
694,Jay Huff is my Father,VCU,1.0,UCF,False,0.0,72.0
695,Jay Huff is my Father,Mississippi St,1.0,Liberty,False,0.0,72.0
696,Jay Huff is my Father,Virginia Tech,1.0,Virginia Tech,True,1.0,72.0
697,Jay Huff is my Father,Maryland,1.0,Maryland,True,1.0,72.0
698,Jay Huff is my Father,LSU,1.0,LSU,True,1.0,72.0
699,Jay Huff is my Father,Louisville,1.0,Minnesota,False,0.0,72.0
700,Jay Huff is my Father,Michigan State,1.0,Michigan State,True,1.0,72.0
701,Jay Huff is my Father,Gonzaga,1.0,Gonzaga,True,1.0,72.0
702,Jay Huff is my Father,Syracuse,1.0,Baylor,False,0.0,72.0
703,Jay Huff is my Father,Marquette,1.0,Murray State,False,0.0,72.0
704,Jay Huff is my Father,Florida St,1.0,Florida St,True,1.0,72.0
705,Jay Huff is my Father,Arizona State,1.0,Buffalo,False,0.0,72.0
706,Jay Huff is my Father,Texas Tech,1.0,Texas Tech,True,1.0,72.0
707,Jay Huff is my Father,Florida,1.0,Florida,True,1.0,72.0
708,Jay Huff is my Father,Michigan,1.0,Michigan,True,1.0,72.0
709,Jay Huff is my Father,Virginia,1.0,Virginia,True,1.0,72.0
710,Jay Huff is my Father,Oklahoma,1.0,Oklahoma,True,1.0,72.0
711,Jay Huff is my Father,Wisconsin,1.0,Oregon,False,0.0,72.0
712,Jay Huff is my Father,Kansas State,1.0,UC Irvine,False,0.0,72.0
713,Jay Huff is my Father,Villanova,1.0,Villanova,True,1.0,72.0
714,Jay Huff is my Father,Purdue,1.0,Purdue,True,1.0,72.0
715,Jay Huff is my Father,Iowa,1.0,Iowa,True,1.0,72.0
716,Jay Huff is my Father,Tennessee,1.0,Tennessee,True,1.0,72.0
717,Jay Huff is my Father,North Carolina,1.0,North Carolina,True,1.0,72.0
718,Jay Huff is my Father,Washington,1.0,Washington,True,1.0,72.0
719,Jay Huff is my Father,Auburn,1.0,Auburn,True,1.0,72.0
720,Jay Huff is my Father,Kansas,1.0,Kansas,True,1.0,72.0
721,Jay Huff is my Father,Iowa State,1.0,Ohio State,False,0.0,72.0
722,Jay Huff is my Father,Houston,1.0,Houston,True,1.0,72.0
723,Jay Huff is my Father,Seton Hall,1.0,Wofford,False,0.0,72.0
724,Jay Huff is my Father,Kentucky,1.0,Kentucky,True,1.0,72.0
725,Jay Huff is my Father,Duke,2.0,Duke,True,2.0,72.0
726,Jay Huff is my Father,Virginia Tech,2.0,Virginia Tech,True,2.0,72.0
727,Jay Huff is my Father,LSU,2.0,LSU,True,2.0,72.0
728,Jay Huff is my Father,Michigan State,2.0,Michigan State,True,2.0,72.0
729,Jay Huff is my Father,Gonzaga,2.0,Gonzaga,True,2.0,72.0
730,Jay Huff is my Father,Florida St,2.0,Florida St,True,2.0,72.0
731,Jay Huff is my Father,Texas Tech,2.0,Texas Tech,True,2.0,72.0
732,Jay Huff is my Father,Michigan,2.0,Michigan,True,2.0,72.0
733,Jay Huff is my Father,Virginia,2.0,Virginia,True,2.0,72.0
734,Jay Huff is my Father,Wisconsin,2.0,Oregon,False,0.0,72.0
735,Jay Huff is my Father,Villanova,2.0,Purdue,False,0.0,72.0
736,Jay Huff is my Father,Tennessee,2.0,Tennessee,True,2.0,72.0
737,Jay Huff is my Father,North Carolina,2.0,North Carolina,True,2.0,72.0
738,Jay Huff is my Father,Auburn,2.0,Auburn,True,2.0,72.0
739,Jay Huff is my Father,Iowa State,2.0,Houston,False,0.0,72.0
740,Jay Huff is my Father,Kentucky,2.0,Kentucky,True,2.0,72.0
741,Jay Huff is my Father,Duke,4.0,Duke,True,4.0,72.0
742,Jay Huff is my Father,Michigan State,4.0,Michigan State,True,4.0,72.0
743,Jay Huff is my Father,Florida St,4.0,Gonzaga,False,0.0,72.0
744,Jay Huff is my Father,Michigan,4.0,Texas Tech,False,0.0,72.0
745,Jay Huff is my Father,Virginia,4.0,Virginia,True,4.0,72.0
746,Jay Huff is my Father,Tennessee,4.0,Purdue,False,0.0,72.0
747,Jay Huff is my Father,North Carolina,4.0,Auburn,False,0.0,72.0
748,Jay Huff is my Father,Kentucky,4.0,Kentucky,True,4.0,72.0
749,Jay Huff is my Father,Duke,8.0,Michigan State,False,0.0,72.0
750,Jay Huff is my Father,Florida St,8.0,Texas Tech,False,0.0,72.0
751,Jay Huff is my Father,Virginia,8.0,Virginia,True,8.0,72.0
752,Jay Huff is my Father,North Carolina,8.0,Auburn,False,0.0,72.0
753,Jay Huff is my Father,Duke,16.0,0,False,0.0,72.0
754,Jay Huff is my Father,Virginia,16.0,0,False,0.0,72.0
755,Jay Huff is my Father,Virginia,32.0,0,False,0.0,72.0
756,Jack Salt Is A Large Man,Duke,1.0,Duke,True,1.0,80.0
757,Jack Salt Is A Large Man,UCF,1.0,UCF,True,1.0,80.0
758,Jack Salt Is A Large Man,Mississippi St,1.0,Liberty,False,0.0,80.0
759,Jack Salt Is A Large Man,Virginia Tech,1.0,Virginia Tech,True,1.0,80.0
760,Jack Salt Is A Large Man,Maryland,1.0,Maryland,True,1.0,80.0
761,Jack Salt Is A Large Man,LSU,1.0,LSU,True,1.0,80.0
762,Jack Salt Is A Large Man,Louisville,1.0,Minnesota,False,0.0,80.0
763,Jack Salt Is A Large Man,Michigan State,1.0,Michigan State,True,1.0,80.0
764,Jack Salt Is A Large Man,Gonzaga,1.0,Gonzaga,True,1.0,80.0
765,Jack Salt Is A Large Man,Syracuse,1.0,Baylor,False,0.0,80.0
766,Jack Salt Is A Large Man,Marquette,1.0,Murray State,False,0.0,80.0
767,Jack Salt Is A Large Man,Florida St,1.0,Florida St,True,1.0,80.0
768,Jack Salt Is A Large Man,Buffalo,1.0,Buffalo,True,1.0,80.0
769,Jack Salt Is A Large Man,Texas Tech,1.0,Texas Tech,True,1.0,80.0
770,Jack Salt Is A Large Man,Florida,1.0,Florida,True,1.0,80.0
771,Jack Salt Is A Large Man,Michigan,1.0,Michigan,True,1.0,80.0
772,Jack Salt Is A Large Man,Virginia,1.0,Virginia,True,1.0,80.0
773,Jack Salt Is A Large Man,Ole Miss,1.0,Oklahoma,False,0.0,80.0
774,Jack Salt Is A Large Man,Wisconsin,1.0,Oregon,False,0.0,80.0
775,Jack Salt Is A Large Man,Kansas State,1.0,UC Irvine,False,0.0,80.0
776,Jack Salt Is A Large Man,Villanova,1.0,Villanova,True,1.0,80.0
777,Jack Salt Is A Large Man,Purdue,1.0,Purdue,True,1.0,80.0
778,Jack Salt Is A Large Man,Cincinnati,1.0,Iowa,False,0.0,80.0
779,Jack Salt Is A Large Man,Tennessee,1.0,Tennessee,True,1.0,80.0
780,Jack Salt Is A Large Man,North Carolina,1.0,North Carolina,True,1.0,80.0
781,Jack Salt Is A Large Man,Washington,1.0,Washington,True,1.0,80.0
782,Jack Salt Is A Large Man,Auburn,1.0,Auburn,True,1.0,80.0
783,Jack Salt Is A Large Man,Kansas,1.0,Kansas,True,1.0,80.0
784,Jack Salt Is A Large Man,Ohio State,1.0,Ohio State,True,1.0,80.0
785,Jack Salt Is A Large Man,Houston,1.0,Houston,True,1.0,80.0
786,Jack Salt Is A Large Man,Wofford,1.0,Wofford,True,1.0,80.0
787,Jack Salt Is A Large Man,Kentucky,1.0,Kentucky,True,1.0,80.0
788,Jack Salt Is A Large Man,Duke,2.0,Duke,True,2.0,80.0
789,Jack Salt Is A Large Man,Virginia Tech,2.0,Virginia Tech,True,2.0,80.0
790,Jack Salt Is A Large Man,Maryland,2.0,LSU,False,0.0,80.0
791,Jack Salt Is A Large Man,Michigan State,2.0,Michigan State,True,2.0,80.0
792,Jack Salt Is A Large Man,Gonzaga,2.0,Gonzaga,True,2.0,80.0
793,Jack Salt Is A Large Man,Florida St,2.0,Florida St,True,2.0,80.0
794,Jack Salt Is A Large Man,Texas Tech,2.0,Texas Tech,True,2.0,80.0
795,Jack Salt Is A Large Man,Michigan,2.0,Michigan,True,2.0,80.0
796,Jack Salt Is A Large Man,Virginia,2.0,Virginia,True,2.0,80.0
797,Jack Salt Is A Large Man,Wisconsin,2.0,Oregon,False,0.0,80.0
